#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-16455.0046800362	-16451.117666207843	-16455.0046800362	3.887013828356194	-16455.0046800362	0.07675983053033192	6.443939718552268	5.150065501749657	0.22777067720354752	0.2683144811927814	0.2660182390840143	0.23789660251965686	10.04239759146011	28.103933064483563
1	-13657.648454498236	-13652.297766388729	-13657.648454498236	5.350688109506877	-13657.648454498236	0.06038919591032985	1.7393438206497296	3.3696890816512513	0.23574110667854087	0.25303657092466675	0.2800957556967621	0.23112656670003023	9.481741648483368	16.677390221807656
2	-13414.81296544327	-13412.024510314443	-13414.81296544327	2.788455128828417	-13414.81296544327	0.09318698677638179	0.8372109594614959	3.6338981533082366	0.22342773400658975	0.24661010817703993	0.2914874478463228	0.2384747099700474	6.656031910378304	27.127186731154143
3	-11509.288699349961	-11516.736316912233	-11509.288699349961	-7.447617562271951	-11509.288699349961	0.8823414108033365	1.4875521935005165	6.880294878206086	0.21692193171308022	0.24661010817703993	0.2914874478463228	0.24498051226355694	-2.4453840663185265	1.3263332897273825
4	-10047.23730750084	-10060.724043250559	-10047.23730750084	-13.486735749718035	-10047.23730750084	2.009817125809234	5.890990683820918	9.384115527559496	0.2116463737552256	0.25818292371183055	0.294507391481416	0.2356633110515277	-6.507456460381793	0.6524004803307025
5	-9276.815193801714	-9292.780518724745	-9276.815193801714	-15.965324923029868	-9276.815193801714	2.843105455428868	8.650496220906309	7.5922549763814535	0.21014094381164874	0.2588268009348885	0.28750841066358573	0.2435238445898769	-8.729993135751076	0.4382790448672512
6	-9102.971641086318	-9114.742511306964	-9102.971641086318	-11.770870220645095	-9102.971641086318	1.2322617609147772	12.587797770019316	3.845440655686248	0.22320356428343205	0.2401925370294808	0.29069157669598195	0.2459123219911051	-4.816822326396466	0.9909379704952596
7	-8377.752426701809	-8410.311375249456	-8377.752426701809	-32.55894854764622	-8377.752426701809	31.34028258280202	37.622249883293634	2.399857046902583	0.20867589332070782	0.24219932292135987	0.3041969405544982	0.244927843203434	-23.557449449102876	0.05681388519401458
8	-8367.193554419804	-8396.960577716858	-8367.193554419804	-29.76702329705452	-8367.193554419804	34.05290307536642	37.622249883293634	2.839677825233882	0.2270745232019231	0.2355264035836662	0.2988229404427405	0.23857613277167009	-20.601599248174537	0.04507477917934429
9	-8333.310736086602	-8363.734168462828	-8333.310736086602	-30.423432376227407	-8333.310736086602	32.463929998618966	23.576464404362127	3.3459862253906616	0.24824978122110886	0.24035897630469039	0.2783041765183143	0.23308706595588632	-22.2641088715307	0.030394478668159905
10	-8316.587955486795	-8350.482159248708	-8316.587955486795	-33.89420376191269	-8316.587955486795	111.5385040889053	20.851224189373216	5.90678321077565	0.2519066233799641	0.2472585786772205	0.2600059342017649	0.24082886374105028	-25.275442756804352	0.02271533172895801
11	-8311.90763622287	-8332.595224244324	-8311.90763622287	-20.687588021453738	-8311.90763622287	6.986651729361192	5.730955662448674	4.385285881423038	0.2518331468655059	0.2494736824493774	0.26531025844704903	0.2333829122380674	-14.928064949989189	0.3405387632110124
12	-8307.088851899276	-8320.615313355456	-8307.088851899276	-13.526461456181018	-8307.088851899276	2.0501179614986658	3.443927097455143	4.167263381329854	0.25753140138806974	0.26338472499492743	0.2695118666865362	0.2095720069304664	-8.502093738926778	0.765419440516021
13	-8297.970441326766	-8308.481974901597	-8297.970441326766	-10.511533574829755	-8297.970441326766	1.5510112832154848	0.8528091105202376	2.4590050501315366	0.2597118729846175	0.2531880243078009	0.2889350167304182	0.19816508597716317	-7.053603765434833	0.8245113105757812
14	-8297.701555605947	-8310.481078757173	-8297.701555605947	-12.77952315122598	-8297.701555605947	2.2193646448866504	0.985712037221796	4.727472583421788	0.2549782356815356	0.2646454742657103	0.27928161162499404	0.20109467842775988	-8.5290855410198	0.5748890536836151
15	-8283.027314161405	-8293.965458690709	-8283.027314161405	-10.938144529304422	-8283.027314161405	1.396995704193824	1.246993884912004	3.167548979864385	0.26732158109123527	0.2620170062168255	0.2756452731193709	0.19501613957256814	-7.078478843295823	1.3069753643986097
16	-8265.717557609354	-8273.769784209588	-8265.717557609354	-8.052226600233624	-8265.717557609354	1.070299005980639	0.7943355754169868	1.2088472105717452	0.26462633335724844	0.2620170062168255	0.2749975718329909	0.198359088592935	-5.114195702855302	0.8380041278131563
17	-8253.538362147383	-8263.36905332458	-8253.538362147383	-9.830691177198648	-8253.538362147383	1.1876469943176016	0.9699354951643062	1.1785136802782181	0.2529880815942042	0.24677848835884866	0.2903919762248536	0.20984145382209346	-6.849453217071896	0.40258064558846823
18	-8253.375340848734	-8264.323895650283	-8253.375340848734	-10.948554801548323	-8253.375340848734	1.376431625461771	0.6894247167496677	2.1286099632094695	0.2521704044924861	0.25047017949675987	0.2870299487086853	0.2103294673020686	-7.659411613383484	1.333929849551319
19	-8251.900170237617	-8260.131950898007	-8251.900170237617	-8.23178066039019	-8251.900170237617	1.0218449328769863	1.1225804772414778	0.8664631887719098	0.24110625326067994	0.2529444666038853	0.2890083915309765	0.2169408886044581	-5.3067375823181315	0.7782422661805579
20	-8240.877912727243	-8250.252648602192	-8240.877912727243	-9.374735874949758	-8240.877912727243	1.3001496227424925	1.1621121983006373	1.6118003357933997	0.24898932695139286	0.2455673820258047	0.28381588116446455	0.2216274098583378	-6.144499259224896	1.0525601865486744
21	-8239.448665085934	-8248.885728464733	-8239.448665085934	-9.437063378799275	-8239.448665085934	1.3140623994063099	1.262002941191464	1.7212368137891962	0.2528649618680778	0.24215424853131867	0.27633301208846334	0.22864777751214008	-6.121937206846653	0.8719812001519766
22	-8238.184733723665	-8247.788811321738	-8238.184733723665	-9.604077598072333	-8238.184733723665	1.029374778199385	0.826534348508314	1.7494391503421718	0.24517452624158786	0.24393987605427495	0.27699108041043746	0.23389451729369962	-6.435437968043301	1.732573345107726
23	-8231.524172415002	-8240.362432473608	-8231.524172415002	-8.838260058606668	-8231.524172415002	1.0510169519377184	1.4948972060944727	1.530001614495274	0.22980865426137725	0.2513244784356919	0.277475641032723	0.24139122627020773	-5.506657249440407	0.7916645651757638
24	-8227.846670240098	-8236.079476210525	-8227.846670240098	-8.232805970425987	-8227.846670240098	1.0547533317043443	0.8307123984825705	1.2104764094559424	0.22348948247017847	0.2719667575198618	0.26757424618626846	0.23696951382369116	-5.28396300146588	0.8752924435387232
25	-8214.500698874122	-8223.106157886117	-8214.500698874122	-8.605459011994578	-8214.500698874122	0.9942185770812544	1.0570299935468341	1.3853121340204033	0.23508070634628034	0.26815907273351225	0.25979070709651614	0.23696951382369116	-5.5090178163614905	1.1275188511457148
26	-8213.214273102207	-8221.949092892533	-8213.214273102207	-8.73481979032613	-8213.214273102207	1.0000957256536005	1.1028776485891003	1.3853121340204033	0.23785214757397724	0.27369440628936653	0.254699809602212	0.2337536365344441	-5.621009022214762	1.1458141474212775
27	-8210.56517007259	-8220.618733562682	-8210.56517007259	-10.053563490091182	-8210.56517007259	1.0897333045279172	1.2973406496077085	1.595504584530063	0.23785214757397724	0.2658285972482292	0.25108427976210557	0.2452349754156878	-6.775966970233185	1.4744841781050633
28	-8204.499977568963	-8213.120860658446	-8204.499977568963	-8.62088308948284	-8204.499977568963	1.0587877973845048	0.8755625479091703	1.3320996351595293	0.24393992262550382	0.2465875180131642	0.2509078595216303	0.2585646998397015	-5.609362196344683	0.9062842983965845
29	-8203.80037552361	-8213.877734946107	-8203.80037552361	-10.077359422497878	-8203.80037552361	1.064201707883434	0.8755625479091703	1.15157193681436	0.2460814685606135	0.2465875180131642	0.2487663135865206	0.2585646998397015	-7.138204656161166	0.3627078070398338
