#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
33000	-8211.412268293609	-8204.816066939171	-6.596201354436804	-8204.816066939171	0.9918154030237493	-6.596201354436804	0.23459397652350264	0.7611970808383819
34000	-8211.966906370597	-8206.202747004974	-5.7641593656233985	-8206.202747004974	1.0403694641172565	-5.7641593656233985	0.7167745347096726	0.10009974434863622
35000	-8210.672937922356	-8205.136325124316	-5.536612798040183	-8205.136325124316	0.9686147571875602	-5.536612798040183	0.7639224212209694	0.15354298817336334
36000	-8213.75822086537	-8207.708352752696	-6.04986811267336	-8207.708352752696	0.9959356424785618	-6.04986811267336	1.1690685316913036	0.15704539470850232
37000	-8214.379664267253	-8208.441633277445	-5.938030989807565	-8208.441633277445	1.1196895684716346	-5.938030989807565	1.0239112119557043	0.006966795564304028
38000	-8211.626381309887	-8204.221321444174	-7.405059865711367	-8204.221321444174	1.0419942470353796	-7.405059865711367	0.21884813790615965	0.4615311464095175
39000	-8210.90276536444	-8204.697449197842	-6.205316166599785	-8204.697449197842	0.993881848803686	-6.205316166599785	0.463397815951844	0.2172183915770497
40000	-8213.02424632758	-8206.173885709935	-6.850360617644632	-8206.173885709935	0.9670131487581127	-6.850360617644632	0.1578746708022173	0.7804359634031215
41000	-8213.816209574958	-8207.547443879725	-6.268765695233831	-8207.547443879725	1.0704659553809015	-6.268765695233831	1.193776014508089	0.0588783449295602
42000	-8210.653302453804	-8204.462941671954	-6.190360781848547	-8204.462941671954	1.0535006228348518	-6.190360781848547	0.5368233851798249	0.014495394848522343
43000	-8212.577806880116	-8206.615496039642	-5.962310840473966	-8206.615496039642	1.0287236751399549	-5.962310840473966	0.533227098584259	0.2359024332028921
44000	-8214.912697727923	-8204.66710581173	-10.245591916192986	-8204.66710581173	1.0518807867082076	-10.245591916192986	1.571484241804372	0.5619111416543189
45000	-8208.84767819387	-8202.828083958246	-6.01959423562428	-8202.828083958246	1.0310534271027472	-6.01959423562428	1.1669041550113846	0.11241040588023139
46000	-8211.20156049263	-8204.299230874789	-6.902329617840192	-8204.299230874789	1.0761122796948999	-6.902329617840192	0.30834566838164545	0.3676831686862503
47000	-8208.915523434436	-8202.622041482166	-6.293481952270093	-8202.622041482166	0.9999478246012948	-6.293481952270093	0.4050406835489847	0.2729319960532118
48000	-8213.701499912135	-8205.497892903652	-8.20360700848303	-8205.497892903652	1.0319699145525372	-8.20360700848303	0.9416476244266692	0.6396193143942346
49000	-8216.403002292936	-8210.557204087652	-5.845798205283357	-8210.557204087652	1.015903871997911	-5.845798205283357	0.8097161751605129	0.25827635378010244
50000	-8210.091870711221	-8203.726138553247	-6.365732157974252	-8203.726138553247	0.9541205321426266	-6.365732157974252	0.4357198506922432	0.626977012813789
51000	-8212.7703193714	-8206.962034189144	-5.8082851822563555	-8206.962034189144	1.0087053271384054	-5.8082851822563555	0.9459126024241163	0.19648135222122692
52000	-8211.09184091557	-8205.015435123045	-6.076405792524591	-8205.015435123045	1.0180918464558748	-6.076405792524591	0.4990751538966734	0.44198901522013273
53000	-8208.836397975787	-8202.871335374122	-5.965062601663997	-8202.871335374122	1.0197843126757478	-5.965062601663997	0.753064727949877	0.31880193352492786
54000	-8210.718792980193	-8204.751024623174	-5.967768357018777	-8204.751024623174	0.9933365881814215	-5.967768357018777	0.6579511629873422	0.3543672570388116
55000	-8213.562943040228	-8207.222749090997	-6.340193949230008	-8207.222749090997	1.0551671649947492	-6.340193949230008	0.5082099570486657	0.5106920363213265
56000	-8210.378619634233	-8204.56721991199	-5.81139972224337	-8204.56721991199	0.9837439056216074	-5.81139972224337	0.6581993105568947	0.17227939842990436
57000	-8212.158409680977	-8206.113251596698	-6.045158084278017	-8206.113251596698	0.9995719639662075	-6.045158084278017	0.7787807800476155	0.3263166879899651
58000	-8213.571828022228	-8207.698598997895	-5.873229024333233	-8207.698598997895	1.112238521281793	-5.873229024333233	0.7039575576252438	0.17530075250351698
59000	-8217.542651325628	-8211.241204223648	-6.3014471019792095	-8211.241204223648	0.9293070147679297	-6.3014471019792095	1.3871564888760237	0.290947179576118
60000	-8212.546426286555	-8206.113975160995	-6.432451125560197	-8206.113975160995	1.1197052357468722	-6.432451125560197	0.46261108381453214	0.33993360352228036
61000	-8215.644767935286	-8205.120656036486	-10.52411189880007	-8205.120656036486	1.0032918839747549	-10.52411189880007	0.46319422656179815	0.904020467622602
62000	-8210.565882893292	-8204.580244948553	-5.9856379447396	-8204.580244948553	1.0221880414857545	-5.9856379447396	0.7623941084486935	0.2941789546538988
63000	-8210.293123047757	-8204.161425889946	-6.13169715781096	-8204.161425889946	1.0298465620791986	-6.13169715781096	0.6183444530835448	0.3496649914506918
64000	-8214.458986130374	-8207.30569310917	-7.153293021203513	-8207.30569310917	1.028817087632967	-7.153293021203513	1.1358701293454676	0.4586761813223585
65000	-8211.763522235757	-8205.233559878294	-6.529962357462649	-8205.233559878294	1.02465107845639	-6.529962357462649	1.433442308989223	0.09552504851271393
66000	-8218.344815072276	-8212.333374177024	-6.011440895251952	-8212.333374177024	1.055713201257049	-6.011440895251952	0.4896245139368497	0.21962178198521887
67000	-8210.252401415597	-8203.864237322205	-6.388164093392725	-8203.864237322205	1.0514441111100605	-6.388164093392725	0.4385800506695311	0.5115327946648425
68000	-8214.666399085638	-8206.396683980338	-8.269715105300698	-8206.396683980338	1.040619776961806	-8.269715105300698	1.7603868407508991	0.25865759985000625
69000	-8210.215817270122	-8203.34275753896	-6.873059731162847	-8203.34275753896	1.0012622900261594	-6.873059731162847	0.3796777796367116	0.0643317658116482
70000	-8209.612989001966	-8203.487144506751	-6.125844495215007	-8203.487144506751	0.9809645822581534	-6.125844495215007	0.4420986497877762	0.2099993473968268
71000	-8209.032405282987	-8203.10173458056	-5.930670702428076	-8203.10173458056	1.0364729877168117	-5.930670702428076	0.8383714998087977	0.2684676453201718
72000	-8212.010958147017	-8205.4341740599	-6.576784087117986	-8205.4341740599	1.0616074655981989	-6.576784087117986	0.34649217581133646	0.5634696449313714
73000	-8215.37739769631	-8208.857549588818	-6.5198481074921375	-8208.857549588818	0.9390829520545906	-6.5198481074921375	1.6761043824555666	0.06729885268532836
74000	-8211.615575487062	-8205.319064274752	-6.296511212308624	-8205.319064274752	1.0031644844213592	-6.296511212308624	0.7685079630883522	0.43966428854848355
75000	-8214.06597067601	-8207.884791219987	-6.181179456023134	-8207.884791219987	1.0287236295899163	-6.181179456023134	0.55522354170705	0.5120861708022589
76000	-8211.953124568508	-8205.728304703382	-6.224819865127044	-8205.728304703382	1.0986455878757433	-6.224819865127044	0.8539339355864772	0.24851201159978276
77000	-8209.907643873594	-8204.374207694573	-5.53343617902185	-8204.374207694573	0.9618231218282957	-5.53343617902185	0.9979040501940558	0.1828203864898928
78000	-8211.524465678165	-8205.924229815379	-5.600235862786645	-8205.924229815379	1.0153062038023846	-5.600235862786645	0.6751988050266966	0.21635798010989954
79000	-8211.456922060448	-8204.6149943455	-6.841927714947807	-8204.6149943455	1.0438978803994172	-6.841927714947807	1.7241556229100357	0.0512660958156158
80000	-8210.077832820218	-8203.153958166748	-6.9238746534710875	-8203.153958166748	1.0104086225483249	-6.9238746534710875	0.5569509848631814	0.633366880235079
81000	-8211.81824039857	-8205.812428854766	-6.005811543805001	-8205.812428854766	0.9706515056075685	-6.005811543805001	0.4516470712045224	0.48863420522372214
82000	-8209.16054396935	-8203.392118120408	-5.768425848941807	-8203.392118120408	0.9987650580212947	-5.768425848941807	0.7267845615131918	0.08043836762264209
83000	-8214.197636441771	-8207.332713057498	-6.864923384272867	-8207.332713057498	1.1000446896703564	-6.864923384272867	0.27282191799268046	0.6944292262203137
84000	-8209.272911888773	-8203.278331138323	-5.994580750449618	-8203.278331138323	0.9804870098929351	-5.994580750449618	0.5214428726005158	0.04570070853755443
85000	-8211.135738636676	-8204.6843031478	-6.451435488875532	-8204.6843031478	1.0607368314302796	-6.451435488875532	1.0358037917434766	0.332636910918809
86000	-8212.0129404972	-8206.321900689594	-5.691039807605156	-8206.321900689594	1.0491114002619333	-5.691039807605156	0.6332227131149794	1.9509963071984192E-4
87000	-8213.456129147366	-8206.001460866228	-7.454668281138735	-8206.001460866228	0.9910556471391877	-7.454668281138735	1.6280755963109383	0.21034654502648062
88000	-8211.541145858911	-8205.18800546358	-6.353140395330385	-8205.18800546358	1.0707062147489348	-6.353140395330385	1.0238693228129379	0.20027973962940254
89000	-8212.911285417142	-8206.83620318862	-6.075082228519969	-8206.83620318862	1.010344323858315	-6.075082228519969	0.5158262876300497	0.3447377541828992
90000	-8215.18044899006	-8209.393573441499	-5.7868755485619765	-8209.393573441499	1.0325713242283687	-5.7868755485619765	0.8370641807683286	0.05096328659604216
91000	-8210.19809886205	-8202.975633791733	-7.222465070317138	-8202.975633791733	1.006347445142195	-7.222465070317138	1.332579424427037	0.2973597485380813
92000	-8213.815528353376	-8207.023039986037	-6.79248836733915	-8207.023039986037	1.1540290393514638	-6.79248836733915	0.8893199228722164	0.4242641347040034
93000	-8213.382915585144	-8206.00867033337	-7.3742452517733375	-8206.00867033337	1.083231794812977	-7.3742452517733375	1.2500156631337114	0.38762780183965245
94000	-8211.712415539632	-8205.071276288658	-6.641139250974434	-8205.071276288658	1.085140292558339	-6.641139250974434	0.28654022769573667	0.5407457717038391
95000	-8212.619380701257	-8206.565164072676	-6.054216628581733	-8206.565164072676	0.9769480763616751	-6.054216628581733	0.7012812965536904	0.31857024924972355
96000	-8212.034937549512	-8205.820374828367	-6.214562721145715	-8205.820374828367	1.0399850290485593	-6.214562721145715	0.7409392569588892	0.39443282273490726
97000	-8212.499120709796	-8205.676674057664	-6.82244665213162	-8205.676674057664	1.1604561200603336	-6.82244665213162	0.6588126264773606	0.5143069819379625
98000	-8213.53891297076	-8206.726319350422	-6.812593620338513	-8206.726319350422	1.0435264739379964	-6.812593620338513	1.0829164406942462	0.2953944246768765
99000	-8208.96501670166	-8202.979748552947	-5.985268148713085	-8202.979748552947	1.0652073450743311	-5.985268148713085	0.6339082336064004	0.2634743316633005
100000	-8212.172490249763	-8205.359696899022	-6.812793350739424	-8205.359696899022	1.0748400831548608	-6.812793350739424	1.4442449596531677	0.2044721301534952
101000	-8211.432990985993	-8205.628896949069	-5.804094036923981	-8205.628896949069	0.9877458172591824	-5.804094036923981	0.6284806504584278	0.06284513297243312
102000	-8212.182984363317	-8206.375269223652	-5.807715139664385	-8206.375269223652	1.0476463213008897	-5.807715139664385	0.7564437591040324	0.08869003966871987
103000	-8210.689004777827	-8202.787509293503	-7.901495484323761	-8202.787509293503	1.0279977136186313	-7.901495484323761	1.3904606714324	0.3980795005535137
104000	-8211.935498427029	-8205.750345698767	-6.185152728261951	-8205.750345698767	0.9378958694322744	-6.185152728261951	1.4784817244660058	0.08522561860626282
105000	-8214.462291337166	-8207.775062305143	-6.68722903202234	-8207.775062305143	1.0623015810782197	-6.68722903202234	0.4229512318781278	0.006662312197838495
106000	-8211.279120045887	-8205.325018758971	-5.954101286916224	-8205.325018758971	1.0296228157581198	-5.954101286916224	0.9221534788970442	0.08908285283307782
107000	-8212.377811810444	-8204.431616993706	-7.946194816737199	-8204.431616993706	0.9663560778098589	-7.946194816737199	1.5594940509688893	0.3769247553090087
108000	-8209.135235130505	-8202.469320269065	-6.665914861439951	-8202.469320269065	1.0039700949438572	-6.665914861439951	0.21097711953086598	0.7109810281399699
109000	-8211.471653062255	-8205.45410651009	-6.017546552166314	-8205.45410651009	1.0671746928598023	-6.017546552166314	0.6646600922003021	0.2297454502302938
110000	-8209.948584816628	-8204.203144689869	-5.745440126758147	-8204.203144689869	1.022764199530533	-5.745440126758147	0.7730801379427839	0.15300794535168477
111000	-8211.61865454557	-8205.066081728368	-6.552572817201418	-8205.066081728368	1.0692781879701114	-6.552572817201418	0.43608828136258315	0.06649787582251751
112000	-8213.495643705324	-8207.032822637706	-6.4628210676186795	-8207.032822637706	1.0471511579182036	-6.4628210676186795	0.37410617780982586	0.4250169937477171
113000	-8210.457371083197	-8204.268752216232	-6.188618866965681	-8204.268752216232	0.9782556560168353	-6.188618866965681	1.3819602878711972	0.07110234226427244
114000	-8217.963843546142	-8210.843972992272	-7.1198705538699425	-8210.843972992272	1.2432929617293769	-7.1198705538699425	0.9293382930252566	0.3381616888772945
115000	-8209.536805177797	-8203.661715569564	-5.875089608233414	-8203.661715569564	1.0053818199618538	-5.875089608233414	0.5491732364765927	0.279907598560682
116000	-8212.62055574859	-8204.677076656477	-7.943479092113477	-8204.677076656477	0.9645889969992133	-7.943479092113477	2.0265295275771598	0.09292422299459127
117000	-8212.361960177677	-8206.284144382047	-6.077815795629553	-8206.284144382047	1.0659331865552015	-6.077815795629553	0.6126244760180114	0.10586554830868243
118000	-8212.846757710962	-8206.269232386987	-6.577525323976153	-8206.269232386987	1.0235026444054933	-6.577525323976153	1.134162568284075	0.2521914497529156
119000	-8216.561494950796	-8209.49962288505	-7.061872065745593	-8209.49962288505	1.0791016119890702	-7.061872065745593	1.1222206195032358	0.4015039553084046
120000	-8215.531307655232	-8207.795216131773	-7.7360915234590255	-8207.795216131773	1.0256453645634476	-7.7360915234590255	0.5451011623685168	0.6935024423931926
121000	-8214.495022647181	-8207.77754974782	-6.717472899362275	-8207.77754974782	1.0726821687941241	-6.717472899362275	0.765990620862232	0.4863843809215609
122000	-8211.289767791082	-8205.156528305539	-6.133239485543442	-8205.156528305539	1.035486885643494	-6.133239485543442	1.0201560191732864	0.1682281880798692
123000	-8213.38789532709	-8206.672899283207	-6.714996043884218	-8206.672899283207	0.9577565420091954	-6.714996043884218	0.17378111578044417	0.7519343039549432
124000	-8213.250504304644	-8205.262338859757	-7.988165444887753	-8205.262338859757	1.1053399735562675	-7.988165444887753	0.5461474116008859	0.7644615510643678
125000	-8215.396444157117	-8209.703486588516	-5.692957568601215	-8209.703486588516	1.0752222500638262	-5.692957568601215	0.8324920104024024	0.007670054968321995
126000	-8213.024757721769	-8204.993243967978	-8.031513753790433	-8204.993243967978	1.0086819630564166	-8.031513753790433	2.120116443772086	0.006032297128006889
127000	-8214.03083975304	-8207.989225777392	-6.041613975648433	-8207.989225777392	1.0403084159642095	-6.041613975648433	1.1527531792726153	0.1767762152935444
128000	-8211.104474416865	-8204.139122222747	-6.965352194117848	-8204.139122222747	0.999246438517042	-6.965352194117848	0.5382530275935203	0.6537542834396537
129000	-8208.57805676658	-8202.756947673455	-5.82110909312533	-8202.756947673455	1.0334144634059903	-5.82110909312533	0.8033099273078881	0.19520180423178796
130000	-8214.86102096921	-8207.24057474999	-7.620446219220551	-8207.24057474999	1.0570185074400018	-7.620446219220551	1.79096124970706	0.1161183863960699
131000	-8209.166744816372	-8203.232626155792	-5.934118660579543	-8203.232626155792	0.9676397978161835	-5.934118660579543	1.339517133886965	0.11976003160285129
132000	-8218.910863015484	-8207.229860332618	-11.681002682866367	-8207.229860332618	0.9946079173127699	-11.681002682866367	0.10247698167868231	0.06872133483312551
133000	-8211.51118676269	-8205.983038526429	-5.5281482362608285	-8205.983038526429	1.0377021219452622	-5.5281482362608285	0.9182552116418262	0.03820503221870848
134000	-8209.527938465804	-8203.679615919898	-5.8483225459060755	-8203.679615919898	1.0492410448760485	-5.8483225459060755	0.9615712672000053	0.07816182833976928
135000	-8211.840328923443	-8204.40891603915	-7.431412884292012	-8204.40891603915	1.0227007968016393	-7.431412884292012	0.6944634302516294	0.6345020884921174
136000	-8214.299835915996	-8208.419927518604	-5.87990839739166	-8208.419927518604	1.162825731918561	-5.87990839739166	0.8964103917866064	0.09507274093428945
137000	-8210.44629788828	-8204.185848360667	-6.260449527613494	-8204.185848360667	1.0841702417972592	-6.260449527613494	0.9660147920218134	0.2257407060977838
138000	-8212.273129167055	-8205.189844251414	-7.083284915640966	-8205.189844251414	1.0674166918191366	-7.083284915640966	0.2768193167796121	0.7959832952763702
139000	-8213.223826837202	-8206.640359369248	-6.583467467954201	-8206.640359369248	1.0127018327172372	-6.583467467954201	0.3897418613313553	0.24097377704105996
140000	-8212.167709166144	-8206.287165855458	-5.880543310685661	-8206.287165855458	0.9924006451927032	-5.880543310685661	0.6895242625806529	0.22415256331176683
141000	-8213.468963285826	-8207.269555957952	-6.1994073278744	-8207.269555957952	1.0031846264597102	-6.1994073278744	0.5106508388859005	0.21283718429077655
142000	-8212.345830505188	-8206.66311305673	-5.682717448458318	-8206.66311305673	1.066180621172942	-5.682717448458318	0.9202711860607556	0.15978069595503946
143000	-8212.408292223596	-8205.465554078697	-6.942738144898152	-8205.465554078697	1.047819994253259	-6.942738144898152	0.3122198225430004	0.34610057464618854
144000	-8209.837798520788	-8203.096753085047	-6.741045435742204	-8203.096753085047	1.0575449229389526	-6.741045435742204	1.3411391719716117	0.22185303590675146
145000	-8212.126604028626	-8205.986069076293	-6.140534952334699	-8205.986069076293	1.0973902907757924	-6.140534952334699	0.49587736836416085	0.37320087372330096
146000	-8208.93560872105	-8202.956150016116	-5.979458704933954	-8202.956150016116	1.0537575470671305	-5.979458704933954	0.6503319941382941	0.29049750158083054
147000	-8209.809877193984	-8202.886042272114	-6.9238349218694575	-8202.886042272114	1.0373044685672987	-6.9238349218694575	0.7143042156684761	0.5362249589678476
148000	-8209.02184370462	-8202.35940742375	-6.662436280870592	-8202.35940742375	1.007619295292141	-6.662436280870592	0.6194021069200261	0.5646970247463198
149000	-8212.047100627355	-8205.185253946102	-6.861846681252409	-8205.185253946102	1.0086250141635504	-6.861846681252409	0.9990525541212577	0.43958907403476466
150000	-8213.144863973874	-8206.558321076873	-6.586542897001437	-8206.558321076873	1.0884036121799892	-6.586542897001437	1.2024569199095883	0.2355649258308224
151000	-8209.598283224726	-8203.934672712874	-5.6636105118520526	-8203.934672712874	0.9439647424283955	-5.6636105118520526	0.5994067964156198	0.22390309767393932
152000	-8209.219711774953	-8203.561737073642	-5.657974701310872	-8203.561737073642	1.0320899724304258	-5.657974701310872	0.7375492960211922	0.011813469210195106
153000	-8209.514034181719	-8203.165850640635	-6.34818354108342	-8203.165850640635	1.0164042864169829	-6.34818354108342	0.4770493588364172	0.03343582324323025
154000	-8210.36851347919	-8203.799596084913	-6.568917394277515	-8203.799596084913	1.030576951689075	-6.568917394277515	0.8711858423301648	0.399380500270545
